memberId,AVG_POINTS_BOUGHT,AVG_REVENUE_USD,LAST_3_TRANSACTIONS_AVG_POINTS_BOUGHT,LAST_3_TRANSACTIONS_AVG_REVENUE_USD,PCT_BUY_TRANSACTIONS,PCT_GIFT_TRANSACTIONS,PCT_REDEEM_TRANSACTIONS,DAYS_SINCE_LAST_TRANSACTION,ats,resp,offer,fetch_member_data_latency,calculate_features_latency,get_predictions_latency,assign_offer_latency,total_latency
01453339,2244.4444444444443,3.43647401455709,133.33333333333334,1.8055555555555554,0.3333333333333333,0.3888888888888889,0.2777777777777778,1036,340.7407407407407,0.007376506246403135,35% Bonus,0.0015292167663574219,5.1021575927734375e-05,0.002839803695678711,0.001453399658203125,0.005873441696166992
B9D9FC20,500.0,5.25,500.0,5.25,0.5,0.0,0.5,1036,0.0,0.017719382835101254,35% Bonus,0.001445770263671875,7.486343383789062e-05,0.0031044483184814453,0.0016772747039794922,0.006302356719970703
A953FF4C,500.0,0.8611111111111112,500.0,0.8611111111111112,0.0,0.5,0.5,1035,0.0,0.0024935649935649935,35% Bonus,0.0015170574188232422,5.245208740234375e-05,0.0029532909393310547,0.0014328956604003906,0.005955696105957031
78E24675,7100.0,5.916666666666667,7100.0,5.916666666666667,1.0,0.0,0.0,1035,7100.0,0.02284427284427285,35% Bonus,0.0012404918670654297,4.76837158203125e-05,0.0026702880859375,0.0015354156494140625,0.005493879318237305
A7677625,3060.0,13.723809523809525,5400.0,21.873015873015873,0.8,0.0,0.2,1035,2818.8000000000006,0.07126193540479256,50% Discount,0.0014545917510986328,7.033348083496094e-05,0.0028731822967529297,0.0016078948974609375,0.006006002426147461
CFC1F999,3525.0,4.6963083456504515,3233.3333333333335,8.216666666666667,0.4166666666666667,0.3333333333333333,0.25,1035,1660.4166666666667,0.023615100224005297,35% Bonus,0.0014345645904541016,5.221366882324219e-05,0.0029718875885009766,0.0015244483947753906,0.005983114242553711
190F7BF0,1690.909090909091,4.2109742331034195,3700.0,6.995614035087719,0.2727272727272727,0.36363636363636365,0.36363636363636365,1034,844.7107438016527,0.01947896314464009,35% Bonus,0.0014691352844238281,5.1975250244140625e-05,0.002895832061767578,0.0016429424285888672,0.006059885025024414
69A00A83,650.0,3.3402777777777777,1600.0,4.453703703703703,0.5,0.25,0.25,1033,657.5,0.013944744430116769,35% Bonus,0.0014965534210205078,5.054473876953125e-05,0.0029039382934570312,0.0016319751739501953,0.006083011627197266
D55D2603,-900.0,3.522222222222222,-1033.3333333333333,1.037037037037037,0.0,0.4,0.6,1033,0.0,0.005171932086825704,35% Bonus,0.001500844955444336,5.054473876953125e-05,0.0028982162475585938,0.0016474723815917969,0.006097078323364258
89065792,-816.6666666666666,1.9717320261437907,933.3333333333334,2.9555555555555553,0.3333333333333333,0.16666666666666666,0.5,1033,0.0,0.008576429712224455,35% Bonus,0.001584768295288086,5.221366882324219e-05,0.002927064895629883,0.0015690326690673828,0.006133079528808594
18ADF621,-133.33333333333334,1.097222222222222,-133.33333333333334,1.097222222222222,0.3333333333333333,0.3333333333333333,0.3333333333333333,1032,44.444444444444436,0.0035405686422143334,35% Bonus,0.0014274120330810547,5.125999450683594e-05,0.0028731822967529297,0.0015854835510253906,0.005937337875366211
E71F95FD,1220.0,2.227450980392157,100.0,2.156862745098039,0.2,0.4,0.4,1032,87.20000000000003,0.006747072110547993,35% Bonus,0.0013797283172607422,5.221366882324219e-05,0.0029120445251464844,0.0015153884887695312,0.005859375
B7CD4387,-733.3333333333334,2.966666666666667,-733.3333333333334,2.966666666666667,0.3333333333333333,0.0,0.6666666666666666,1031,0.0,0.00958225667527993,35% Bonus,0.0014376640319824219,5.340576171875e-05,0.0030088424682617188,0.0018041133880615234,0.006304025650024414
65211F6C,-1950.0,0.46875,-1950.0,0.46875,0.0,0.5,0.5,1031,0.0,0.0013626453488372093,35% Bonus,0.001965045928955078,0.00010037422180175781,0.004513263702392578,0.0023615360260009766,0.00894021987915039
FEF48449,3422.222222222222,5.699673202614379,5200.0,3.882352941176471,0.1111111111111111,0.6666666666666666,0.2222222222222222,1030,2592.5925925925917,0.013360423811727517,35% Bonus,0.002251148223876953,0.00010538101196289062,0.0039806365966796875,0.0018699169158935547,0.008207082748413086
A0D12526,3466.6666666666665,2.364293085655315,3466.6666666666665,2.364293085655315,0.3333333333333333,0.3333333333333333,0.3333333333333333,1029,1155.5555555555554,0.007651433934159593,35% Bonus,0.0014522075653076172,6.437301635742188e-05,0.0031294822692871094,0.001493692398071289,0.0061397552490234375
6902D348,958.8235294117648,5.18213028801264,5933.333333333333,5.206145706145706,0.4117647058823529,0.23529411764705882,0.35294117647058826,1029,1306.1707035755473,0.017220935618557143,35% Bonus,0.0015866756439208984,9.965896606445312e-05,0.0032188892364501953,0.0017004013061523438,0.006605625152587891
2C072F82,-340.0,3.45,-566.6666666666666,4.416666666666667,0.2,0.2,0.6,1028,0.0,0.012833171363783607,35% Bonus,0.001630544662475586,6.628036499023438e-05,0.002972126007080078,0.0016493797302246094,0.006318330764770508
978B8445,-1814.2857142857142,1.658008658008658,-1833.3333333333333,1.3333333333333333,0.14285714285714285,0.2857142857142857,0.5714285714285714,1028,0.0,0.004369872341550809,35% Bonus,0.001760244369506836,6.079673767089844e-05,0.003236055374145508,0.002054929733276367,0.007112026214599609
07B90DB7,900.0,2.6666666666666665,900.0,2.6666666666666665,0.3333333333333333,0.0,0.6666666666666666,1028,0.0,0.008638375985314759,35% Bonus,0.0017330646514892578,7.05718994140625e-05,0.003561258316040039,0.001965045928955078,0.0073299407958984375
D610BE3E,1750.0,1.473856209150327,1750.0,1.473856209150327,0.5,0.5,0.0,1028,1750.0,0.0050131163576541725,35% Bonus,0.002148151397705078,9.822845458984375e-05,0.004601955413818359,0.0024383068084716797,0.009286642074584961
409D35EA,2200.0,2.7900326797385624,2766.6666666666665,3.4422657952069717,0.5,0.25,0.25,1027,1298.3333333333333,0.011053585128387715,35% Bonus,0.0021440982818603516,0.00011086463928222656,0.00433039665222168,0.0020797252655029297,0.008665084838867188
CB7F15B2,450.0,3.4,450.0,3.4,0.5,0.0,0.5,1027,0.0,0.011575875486381325,35% Bonus,0.001615762710571289,6.866455078125e-05,0.0032067298889160156,0.0020024776458740234,0.006893634796142578
B9A064C8,850.0,2.833333333333333,850.0,2.833333333333333,0.0,1.0,0.0,1026,850.0,0.008276533592989289,35% Bonus,0.0015866756439208984,6.437301635742188e-05,0.0031397342681884766,0.001669168472290039,0.006459951400756836
9500046A,1275.0,5.603846153846154,4433.333333333333,7.471794871794873,0.5,0.25,0.25,1026,1742.9166666666665,0.023553978478515966,35% Bonus,0.0014376640319824219,5.793571472167969e-05,0.0029058456420898438,0.0018613338470458984,0.006262779235839844
B3AD6A7F,2750.0,6.3,2750.0,6.3,0.5,0.0,0.5,1026,0.0,0.021470301850048678,35% Bonus,0.0015537738800048828,5.555152893066406e-05,0.002964496612548828,0.0018699169158935547,0.00644373893737793
1404113F,200.0,0.6666666666666666,200.0,0.6666666666666666,0.0,1.0,0.0,1025,200.0,0.0019493177387914227,35% Bonus,0.0014650821685791016,6.437301635742188e-05,0.0029261112213134766,0.001976490020751953,0.006432056427001953
582AC37A,-3733.3333333333335,0.625,-3733.3333333333335,0.625,0.3333333333333333,0.0,0.6666666666666666,1024,0.0,0.002032520325203252,35% Bonus,0.0016820430755615234,7.700920104980469e-05,0.0035552978515625,0.0019736289978027344,0.0072879791259765625
B9EF12A3,-580.0,1.950408496732026,4300.0,2.6018518518518516,0.1,0.3,0.6,1024,0.0,0.007277949678516392,35% Bonus,0.001983165740966797,8.726119995117188e-05,0.003768444061279297,0.0018265247344970703,0.007665395736694336
330C98BE,380.0,5.708791208791209,-466.6666666666667,0.9761904761904762,0.4,0.2,0.4,1024,42.53333333333335,0.007947610113463772,35% Bonus,0.001753091812133789,8.559226989746094e-05,0.0036258697509765625,0.001544952392578125,0.0070095062255859375
6D305972,2500.0,3.193609022556391,-1566.6666666666667,1.8095238095238095,0.25,0.375,0.375,1023,86.66666666666669,0.0070609721324796345,35% Bonus,0.001583099365234375,6.341934204101562e-05,0.0030968189239501953,0.0016436576843261719,0.006386995315551758
18488289,-1033.3333333333333,1.0888888888888888,-1033.3333333333333,1.0888888888888888,0.3333333333333333,0.3333333333333333,0.3333333333333333,1023,344.4444444444444,0.0035445601851851844,35% Bonus,0.0016121864318847656,6.771087646484375e-05,0.0028982162475585938,0.0015001296997070312,0.006078243255615234
65BECAA8,-2733.3333333333335,1.5555555555555556,-2733.3333333333335,1.5555555555555556,0.3333333333333333,0.0,0.6666666666666666,1022,0.0,0.005068607219144853,35% Bonus,0.0014891624450683594,7.05718994140625e-05,0.002952098846435547,0.0014538764953613281,0.005965709686279297
3A9170C9,5150.0,7.033333333333333,5150.0,7.033333333333333,0.5,0.5,0.0,1022,5150.0,0.02406321277289019,35% Bonus,0.0014197826385498047,5.078315734863281e-05,0.0028524398803710938,0.0014290809631347656,0.005752086639404297
AC2553F9,3483.3333333333335,6.726190476190477,3766.6666666666665,10.119047619047619,0.16666666666666666,0.8333333333333334,0.0,1021,3681.6666666666665,0.02820003572205137,35% Bonus,0.0015172958374023438,6.222724914550781e-05,0.0027532577514648438,0.001535177230834961,0.005867958068847656
2C072F82,-1700.0,2.875,-5166.666666666667,0.0,0.16666666666666666,0.16666666666666666,0.6666666666666666,1021,0.0,0.002672455968688845,35% Bonus,0.0014736652374267578,5.078315734863281e-05,0.002696990966796875,0.001474142074584961,0.0056955814361572266
4D9054B3,2066.6666666666665,5.632996632996632,-433.3333333333333,5.303030303030303,0.16666666666666666,0.6666666666666666,0.16666666666666666,1021,211.11111111111103,0.01673815783404824,35% Bonus,0.001550912857055664,7.534027099609375e-05,0.002701282501220703,0.001497030258178711,0.005824565887451172
14B66A62,1300.0,4.966666666666667,1300.0,4.966666666666667,0.3333333333333333,0.3333333333333333,0.3333333333333333,1020,433.3333333333333,0.01621503972140603,35% Bonus,0.0014607906341552734,4.76837158203125e-05,0.0027365684509277344,0.0015590190887451172,0.0058040618896484375
7C540EFD,4400.0,4.040163039574805,8333.333333333334,6.886243386243386,0.4,0.5,0.1,1019,5722.666666666667,0.020108064274142707,35% Bonus,0.0014383792877197266,5.698204040527344e-05,0.0030486583709716797,0.0017409324645996094,0.006284952163696289
A340F4CF,-3266.6666666666665,0.5476190476190476,-3266.6666666666665,0.5476190476190476,0.3333333333333333,0.0,0.6666666666666666,1018,0.0,0.0017913609670233805,35% Bonus,0.0017082691192626953,6.699562072753906e-05,0.0033216476440429688,0.0018055438995361328,0.006902456283569336
5584E2AC,-4050.0,0.3,-4050.0,0.3,0.0,0.5,0.5,1018,0.0,0.0008832188420019626,35% Bonus,0.0014934539794921875,6.771087646484375e-05,0.003376483917236328,0.0021855831146240234,0.007123231887817383
DBAC9005,910.0,8.345138195138196,-666.6666666666666,2.4358974358974357,0.3,0.3,0.4,1018,38.73333333333332,0.01362964660462207,35% Bonus,0.0015499591827392578,7.796287536621094e-05,0.0035686492919921875,0.0017969608306884766,0.006993532180786133
0EF042B8,3166.6666666666665,3.8891787549682286,1700.0,4.535714285714286,0.2222222222222222,0.6666666666666666,0.1111111111111111,1017,1664.4444444444443,0.013742725951563365,35% Bonus,0.0016093254089355469,8.082389831542969e-05,0.0031511783599853516,0.0015876293182373047,0.006428956985473633
F3F219B4,-5800.0,0.0,-5800.0,0.0,0.0,0.0,1.0,1016,0.0,0.0,35% Bonus,0.0013620853424072266,6.127357482910156e-05,0.0029952526092529297,0.0015044212341308594,0.005923032760620117
6D6C9C03,288.8888888888889,2.2077614379084967,-3666.6666666666665,0.0,0.2222222222222222,0.2222222222222222,0.5555555555555556,1016,0.0,0.002098494975396473,35% Bonus,0.0014786720275878906,6.031990051269531e-05,0.0029113292694091797,0.0015482902526855469,0.0059986114501953125
10920EE0,5120.0,10.043333333333333,7533.333333333333,16.022222222222222,0.4,0.4,0.2,1015,4085.6000000000004,0.04761524496937883,35% Bonus,0.0014297962188720703,5.435943603515625e-05,0.0029010772705078125,0.0014996528625488281,0.005884885787963867
5B173F16,3941.6666666666665,13.795449628344365,5100.0,7.975783475783476,0.4166666666666667,0.4166666666666667,0.16666666666666666,1015,3168.3333333333335,0.032692668650231405,35% Bonus,0.0013773441314697266,5.53131103515625e-05,0.0028676986694335938,0.0014312267303466797,0.0057315826416015625
2954F84A,1900.0,3.2813860073535004,233.33333333333334,3.266666666666667,0.5,0.25,0.25,1012,366.6666666666667,0.011301864403805043,35% Bonus,0.0015075206756591797,5.507469177246094e-05,0.002857208251953125,0.0014810562133789062,0.005900859832763672
CCE5330A,2075.0,3.0,66.66666666666667,2.5,0.75,0.0,0.25,1012,334.5833333333333,0.009809970384995067,35% Bonus,0.0014662742614746094,5.1975250244140625e-05,0.0029807090759277344,0.0014622211456298828,0.005961179733276367
48B58C8A,1690.0,5.434007936507936,166.66666666666666,1.875,0.5,0.2,0.3,1012,249.46666666666664,0.010167283645936161,35% Bonus,0.001447439193725586,6.580352783203125e-05,0.002721548080444336,0.0014219284057617188,0.005656719207763672
F44DBBBC,470.0,13.87236842105263,2366.6666666666665,28.75,0.3,0.2,0.5,1011,0.0,0.079195795194508,35% Bonus,0.0014483928680419922,5.173683166503906e-05,0.0027379989624023438,0.0014083385467529297,0.005646467208862305
D1366AB4,-6000.0,0.0,-6000.0,0.0,0.0,0.0,1.0,1010,0.0,0.0,35% Bonus,0.00141143798828125,5.054473876953125e-05,0.0027875900268554688,0.0014681816101074219,0.005717754364013672
953493E6,-3833.3333333333335,0.1111111111111111,-3833.3333333333335,0.1111111111111111,0.0,0.3333333333333333,0.6666666666666666,1010,0.0,0.0003297065611605671,35% Bonus,0.001318216323852539,4.982948303222656e-05,0.002870321273803711,0.0015308856964111328,0.005769252777099609
0EF042B8,2530.0,3.500260879471406,266.6666666666667,3.619047619047619,0.2,0.6,0.2,1009,567.4000000000001,0.011353383278177441,35% Bonus,0.0016198158264160156,5.9604644775390625e-05,0.0029828548431396484,0.0015072822570800781,0.006169557571411133
8A643CF2,-633.3333333333334,2.1999999999999997,366.6666666666667,2.733333333333333,0.3333333333333333,0.16666666666666666,0.5,1009,0.0,0.00849284928492849,35% Bonus,0.0013206005096435547,5.507469177246094e-05,0.00305938720703125,0.0014178752899169922,0.005852937698364258
8303F46E,2850.0,5.424707602339182,3500.0,3.9298245614035086,0.5,0.25,0.25,1009,1652.5,0.015172290255341326,35% Bonus,0.0014538764953613281,5.269050598144531e-05,0.0028672218322753906,0.0014195442199707031,0.005793333053588867
35DE8E3A,3160.0,6.541666666666667,333.3333333333333,3.875,0.0,0.6,0.4,1009,236.2666666666666,0.013886138613861385,35% Bonus,0.0014209747314453125,5.030632019042969e-05,0.002859830856323242,0.0014843940734863281,0.0058155059814453125
95D76BA5,950.0,0.9545454545454546,950.0,0.9545454545454546,0.5,0.0,0.5,1008,0.0,0.0033111091089287324,35% Bonus,0.0012843608856201172,4.9591064453125e-05,0.002860546112060547,0.0014789104461669922,0.005673408508300781
152E2B73,400.0,6.428571428571429,400.0,6.428571428571429,0.0,0.5,0.5,1008,0.0,0.019113691066119213,35% Bonus,0.001478433609008789,4.744529724121094e-05,0.003020048141479492,0.001466512680053711,0.006012439727783203
B3D37DD7,1110.0,8.63904761904762,-1566.6666666666667,6.3999999999999995,0.5,0.1,0.4,1008,152.73333333333332,0.024530227948463827,35% Bonus,0.0015773773193359375,5.0067901611328125e-05,0.002943754196166992,0.0014121532440185547,0.0059833526611328125
1404113F,-4100.0,0.3333333333333333,-4100.0,0.3333333333333333,0.0,0.5,0.5,1006,0.0,0.0009930486593843096,35% Bonus,0.0014126300811767578,4.8160552978515625e-05,0.0027768611907958984,0.0014233589172363281,0.0056610107421875
7735DAE8,-4100.0,0.0,-4100.0,0.0,0.0,0.0,1.0,1006,0.0,0.0,35% Bonus,0.001522064208984375,5.173683166503906e-05,0.0029087066650390625,0.001461029052734375,0.0059435367584228516
0D4E86E0,-3833.3333333333335,10.5,-3833.3333333333335,10.5,0.0,0.3333333333333333,0.6666666666666666,1006,0.0,0.03128103277060575,35% Bonus,0.0016045570373535156,6.437301635742188e-05,0.0031023025512695312,0.0015327930450439453,0.006304025650024414
945EC7D0,-312.5,2.4086538461538463,-400.0,2.2564102564102564,0.25,0.0,0.75,1006,0.0,0.007429762495862295,35% Bonus,0.0014162063598632812,8.0108642578125e-05,0.0029587745666503906,0.0015735626220703125,0.006028652191162109
94BD686A,3450.0,14.868945089997723,5666.666666666667,26.98701298701299,0.6666666666666666,0.16666666666666666,0.16666666666666666,1005,3334.444444444444,0.0851118352541393,50% Discount,0.0014417171478271484,5.555152893066406e-05,0.0029883384704589844,0.001554250717163086,0.006039857864379883
8869F52E,5933.333333333333,13.63232323232323,5933.333333333333,13.63232323232323,0.0,1.0,0.0,1004,5933.333333333333,0.04069350218603949,50% Discount,0.0016672611236572266,5.698204040527344e-05,0.0031425952911376953,0.001617431640625,0.006484270095825195
1381FE46,3063.6363636363635,6.119036519036519,7166.666666666667,8.851851851851853,0.45454545454545453,0.2727272727272727,0.2727272727272727,1004,2698.071625344353,0.027608889694823655,35% Bonus,0.0017848014831542969,5.7220458984375e-05,0.0030624866485595703,0.0016064643859863281,0.00651097297668457
CB819F1C,2042.857142857143,3.1231203007518795,1266.6666666666667,3.375,0.2857142857142857,0.42857142857142855,0.2857142857142857,1003,642.6530612244898,0.010797813044278308,35% Bonus,0.0017137527465820312,5.316734313964844e-05,0.002809762954711914,0.0014576911926269531,0.006034374237060547
CCF84A75,5616.666666666667,8.82530345471522,5466.666666666667,5.746031746031747,0.0,1.0,0.0,1003,5511.666666666666,0.019929720892341,35% Bonus,0.0017478466033935547,5.459785461425781e-05,0.003009319305419922,0.0017504692077636719,0.006562232971191406
3CB06B20,7100.0,5.2105263157894735,7100.0,5.2105263157894735,0.6666666666666666,0.3333333333333333,0.0,1002,7100.0,0.019048118801490262,35% Bonus,0.0017547607421875,5.3882598876953125e-05,0.0029609203338623047,0.0015027523040771484,0.006272315979003906
A32EF4C1,100.0,0.14285714285714285,100.0,0.14285714285714285,1.0,0.0,0.0,1002,100.0,0.0005697194131890044,35% Bonus,0.0015377998352050781,5.435943603515625e-05,0.0029680728912353516,0.002202272415161133,0.006762504577636719
F6905F71,-2671.4285714285716,1.1357142857142857,-1266.6666666666667,1.5833333333333333,0.14285714285714285,0.14285714285714285,0.7142857142857143,1002,0.0,0.004540528075637033,35% Bonus,0.0015511512756347656,6.222724914550781e-05,0.003222942352294922,0.0017397403717041016,0.006576061248779297
