memberId,lastTransactionUtcTs,lastTransactionType,lastTransactionPointsBought,lastTransactionRevenueUSD
FC303836,2023-05-15 17:04:20,redeem,-9000,0.0
3A4F602A,2023-05-16 00:59:15,gift,3700,2.466666666666667
CE53D29C,2023-05-17 04:03:25,buy,7100,11.833333333333334
68415BA5,2023-05-17 17:24:59,buy,400,0.26666666666666666
4A165820,2023-05-17 21:58:36,gift,5800,2.9
465E51CE,2023-05-18 00:19:15,gift,7900,4.157894736842105
C3CCDC25,2023-05-18 02:24:53,buy,5700,5.7
3D7351AC,2023-05-18 18:27:33,redeem,-5700,0.0
A6D615AE,2023-05-18 21:45:56,buy,9600,6.4
5BD9AEFA,2023-05-19 09:23:12,buy,3600,2.25
3E883649,2023-05-19 20:36:51,redeem,-6300,0.0
69590696,2023-05-20 00:10:22,redeem,-800,0.0
3093F014,2023-05-20 14:17:41,buy,2600,2.3636363636363638
190F7BF0,2023-05-21 01:12:53,redeem,-5000,0.0
B26355A5,2023-05-22 12:12:28,redeem,-9300,0.0
277E334F,2023-05-22 17:59:30,gift,3400,2.6153846153846154
2172753D,2023-05-22 22:23:25,buy,6400,7.111111111111111
5D72524D,2023-05-23 04:45:02,redeem,-4100,0.0
82ECA241,2023-05-23 19:58:13,buy,3700,6.166666666666667
E6DFC0B6,2023-05-24 00:04:47,buy,3200,1.8823529411764706
0664C0B9,2023-05-24 10:10:32,gift,9600,7.384615384615385
C25BCB61,2023-05-24 10:46:49,gift,8000,4.705882352941177
C25BCB61,2023-05-25 18:59:22,buy,4300,3.5833333333333335
FBE7D522,2023-05-25 20:06:28,redeem,-3700,0.0
6E597620,2023-05-26 03:35:31,redeem,-6300,0.0
1D8C4C1E,2023-05-26 05:02:40,buy,3400,2.6153846153846154
28608FB4,2023-05-26 08:24:16,redeem,-6700,0.0
A7677625,2023-05-26 14:24:03,buy,3800,2.0
95D76BA5,2023-05-26 21:00:41,buy,4400,4.0
651B28B4,2023-05-27 02:45:50,gift,7400,10.571428571428571
E5AB8A9B,2023-05-28 04:21:39,gift,9400,7.833333333333333
7B78E143,2023-05-28 09:16:18,gift,4100,8.2
945EC7D0,2023-05-28 18:24:30,redeem,-2200,0.0
66A1D1E4,2023-05-28 21:46:09,buy,6100,61.0
9E0EDB10,2023-05-29 21:32:33,redeem,-7500,0.0
E94CEF81,2023-05-30 11:43:51,gift,2400,1.411764705882353
E6DFC0B6,2023-05-30 18:28:33,gift,8400,4.2
0A6CC950,2023-05-30 20:45:33,buy,1900,1.9
6D4A32B4,2023-05-31 01:54:36,buy,10000,6.666666666666667
734A07C2,2023-05-31 11:37:30,buy,4200,2.625
F079437B,2023-05-31 14:24:04,gift,400,0.6666666666666666
77509E1F,2023-05-31 16:58:51,gift,4400,8.8
64E9B0BF,2023-05-31 19:19:43,gift,1200,0.6
A67C5D0B,2023-06-02 04:21:06,gift,4000,3.6363636363636362
39111402,2023-06-02 21:41:54,buy,6200,62.0
449CD097,2023-06-03 00:22:27,gift,7500,15.0
6E79C6B1,2023-06-03 08:44:46,buy,9600,8.0
AB9F6245,2023-06-04 07:43:18,gift,3400,34.0
833ED870,2023-06-04 09:56:35,redeem,-1900,0.0
A2CBF034,2023-06-04 16:51:02,redeem,-1900,0.0
CFC1F999,2023-06-04 19:54:12,buy,9800,7.538461538461538
6D1A4F42,2023-06-05 06:51:23,gift,2500,2.0833333333333335
6C2B8F14,2023-06-05 17:13:29,redeem,-6400,0.0
3D938BD4,2023-06-06 00:22:28,redeem,-6800,0.0
16C09944,2023-06-06 06:46:22,redeem,-8600,0.0
A7853CB6,2023-06-06 14:06:53,gift,1400,1.2727272727272727
C4782977,2023-06-06 22:16:08,redeem,-1000,0.0
C51863F2,2023-06-07 04:49:05,buy,6900,3.45
B851B178,2023-06-07 05:43:38,gift,5300,3.7857142857142856
E6B53130,2023-06-07 06:55:12,buy,5100,17.0
7817AD39,2023-06-07 14:29:45,gift,9200,10.222222222222221
44D517B6,2023-06-07 21:49:14,gift,5600,14.0
62AAB8C2,2023-06-07 23:37:39,redeem,-4500,0.0
0465787F,2023-06-08 03:53:28,redeem,-8500,0.0
C14477EB,2023-06-08 06:34:48,redeem,-5500,0.0
5B173F16,2023-06-08 22:41:18,buy,2100,1.05
23C27BA9,2023-06-09 00:52:15,buy,3700,3.0833333333333335
464459E9,2023-06-09 02:26:26,buy,500,0.25
DDBAA40A,2023-06-09 03:29:13,gift,9000,90.0
386245A5,2023-06-09 19:10:45,buy,200,0.11764705882352941
833ED870,2023-06-10 04:07:38,redeem,-100,0.0
8A643CF2,2023-06-11 06:28:27,redeem,-1800,0.0
634E89BA,2023-06-11 12:29:27,buy,2100,5.25
6B971FCB,2023-06-12 09:05:36,buy,3800,2.375
AC2553F9,2023-06-12 15:55:35,gift,9200,9.2
9D4E1190,2023-06-12 21:48:31,redeem,-9600,0.0
CA003BB6,2023-06-13 03:11:44,redeem,-9100,0.0
F74FC69A,2023-06-13 07:34:36,redeem,-200,0.0
D6707AE8,2023-06-13 10:25:18,redeem,-2300,0.0
E795FA5A,2023-06-13 11:37:47,redeem,-2700,0.0
E9C8343F,2023-06-13 12:05:30,buy,4600,5.75
277E334F,2023-06-14 00:10:15,gift,8400,6.0
82024553,2023-06-14 02:14:14,buy,5300,3.3125
303F985D,2023-06-14 08:46:58,gift,5900,59.0
4C6EE90F,2023-06-14 09:49:29,gift,6600,11.0
48B58C8A,2023-06-15 04:35:20,gift,400,0.3076923076923077
F6905F71,2023-06-15 10:13:53,redeem,-5800,0.0
16734236,2023-06-15 16:52:09,redeem,-5000,0.0
D8067881,2023-06-15 21:15:48,gift,1500,3.75
F1C4ED3D,2023-06-16 01:15:34,redeem,-200,0.0
303F985D,2023-06-16 06:02:46,buy,800,0.5714285714285714
45F4AB79,2023-06-16 10:05:37,buy,6400,4.923076923076923
E7B82148,2023-06-16 10:45:13,gift,6900,5.3076923076923075
B71E1604,2023-06-16 12:02:11,buy,6500,7.222222222222222
8B1C7BD4,2023-06-16 15:24:41,gift,4700,7.833333333333333
0744D481,2023-06-17 02:12:38,gift,7600,5.428571428571429
BC7740B7,2023-06-17 14:37:57,buy,9100,11.375
303F985D,2023-06-18 19:51:59,gift,9800,5.444444444444445
DE82F6BF,2023-06-18 23:59:53,buy,3600,2.1176470588235294
7735DAE8,2023-06-19 01:58:51,buy,4200,6.0
B1019FD1,2023-06-19 03:05:02,buy,4200,2.1
810B71D0,2023-06-19 06:37:28,gift,4800,6.0
030FFE74,2023-06-20 05:11:55,buy,7800,9.75
6902D348,2023-06-20 11:48:25,redeem,-4700,0.0
7FF5DF2A,2023-06-20 21:03:04,buy,3200,6.4
8303F46E,2023-06-21 04:34:41,redeem,-6800,0.0
F1C4ED3D,2023-06-22 04:52:10,gift,1000,1.1111111111111112
EF1723B6,2023-06-22 21:44:43,buy,6300,4.846153846153846
833ED870,2023-06-23 17:02:39,buy,3100,31.0
A7513706,2023-06-23 23:25:22,gift,400,1.0
FEF48449,2023-06-24 12:42:50,gift,1600,16.0
8B1C7BD4,2023-06-24 13:26:53,redeem,-1900,0.0
A8C7B13C,2023-06-24 16:20:27,buy,8100,27.0
F1C4ED3D,2023-06-24 16:25:13,redeem,-8600,0.0
2C072F82,2023-06-26 05:21:13,redeem,-700,0.0
9A4A5C1B,2023-06-26 14:12:08,buy,6900,5.3076923076923075
9E0EDB10,2023-06-28 00:11:51,buy,9500,10.555555555555555
DAA7E881,2023-06-28 07:54:47,redeem,-3500,0.0
819EF521,2023-06-29 05:17:50,buy,1600,16.0
E7B82148,2023-06-29 21:43:08,gift,3200,1.8823529411764706
B5110806,2023-06-30 03:14:58,buy,8700,4.578947368421052
734A07C2,2023-06-30 06:13:09,gift,5900,3.4705882352941178
4B8E6516,2023-07-01 04:11:34,redeem,-3900,0.0
DBAC9005,2023-07-02 00:42:42,gift,3400,4.25
B8D2467F,2023-07-02 08:59:31,buy,9100,22.75
492A0AFA,2023-07-02 10:52:22,redeem,-10000,0.0
F2D93C59,2023-07-02 14:25:15,gift,9700,5.388888888888889
6902D348,2023-07-03 03:35:02,gift,2600,6.5
FB341532,2023-07-03 07:35:52,redeem,-7600,0.0
3D6A787F,2023-07-03 12:28:06,gift,8800,6.769230769230769
E177399B,2023-07-03 14:09:52,redeem,-8500,0.0
A0C87EEA,2023-07-03 21:00:34,buy,9900,33.0
A386D3CD,2023-07-05 02:45:08,gift,4100,3.727272727272727
D37CB3F7,2023-07-05 20:33:02,gift,4200,2.1
7C547BD1,2023-07-06 06:46:51,buy,1700,1.2142857142857142
CEDC5CBF,2023-07-08 13:57:38,gift,4100,3.4166666666666665
C89AD0AC,2023-07-08 16:51:24,gift,1100,0.6470588235294118
9EDC30FF,2023-07-09 07:08:07,gift,3700,1.85
4534B5EA,2023-07-09 07:55:42,buy,5000,12.5
CFF76686,2023-07-09 14:33:32,buy,600,0.5
E5564F0A,2023-07-10 09:17:14,redeem,-5100,0.0
D502D7AA,2023-07-11 06:45:49,gift,1000,5.0
77158504,2023-07-11 16:01:38,gift,4000,6.666666666666667
7FF5DF2A,2023-07-11 17:52:56,gift,3200,16.0
3A1B7EE5,2023-07-12 10:13:27,redeem,-4100,0.0
8E25F6E9,2023-07-12 15:24:34,redeem,-7200,0.0
83267BAF,2023-07-13 03:44:46,gift,4600,4.6
311F5A9F,2023-07-13 10:24:09,redeem,-9200,0.0
81AEBC36,2023-07-13 12:23:58,redeem,-9900,0.0
8B1C7BD4,2023-07-13 16:24:35,gift,9300,5.470588235294118
F2D93C59,2023-07-13 19:39:55,gift,1900,1.5833333333333333
86C4289E,2023-07-14 03:51:54,redeem,-4000,0.0
A0D12526,2023-07-14 08:02:16,gift,6000,5.0
81B403E1,2023-07-14 17:56:26,gift,9300,4.894736842105263
BE4B1889,2023-07-15 09:26:45,gift,3600,12.0
DED0B142,2023-07-16 20:27:38,buy,2300,3.2857142857142856
6A6F4686,2023-07-17 04:17:17,buy,6800,4.857142857142857
FD3C6F70,2023-07-17 06:56:02,buy,5000,8.333333333333334
A0C87EEA,2023-07-17 13:34:45,redeem,-600,0.0
6A6F4686,2023-07-17 14:11:03,buy,700,0.6363636363636364
1ACD6205,2023-07-17 15:31:24,redeem,-8600,0.0
DD5DB310,2023-07-17 16:29:17,redeem,-6100,0.0
4FBA0F8A,2023-07-17 23:48:38,gift,3900,4.333333333333333
E4452036,2023-07-18 07:27:13,gift,6000,60.0
A8C7B13C,2023-07-18 15:22:13,buy,5100,4.636363636363637
56BA6C12,2023-07-19 12:52:05,redeem,-9400,0.0
D37CB3F7,2023-07-20 23:05:13,redeem,-4000,0.0
0744D481,2023-07-21 02:40:00,gift,2200,2.0
74CBC695,2023-07-21 06:11:22,buy,1600,0.8421052631578947
945EC7D0,2023-07-22 02:34:06,buy,8100,13.5
B2B42190,2023-07-22 11:14:58,redeem,-9700,0.0
5BF3A917,2023-07-22 21:51:16,buy,1500,1.3636363636363635
2085BB17,2023-07-23 09:46:34,buy,8400,16.8
5AC9489D,2023-07-23 13:53:25,buy,500,0.2631578947368421
DE940C1C,2023-07-24 03:25:51,gift,7500,3.9473684210526314
6A460FCD,2023-07-24 04:16:34,buy,5500,6.875
08E0A13C,2023-07-24 16:05:47,gift,8200,4.555555555555555
D28AD870,2023-07-24 17:45:18,gift,500,1.0
3A7D06EC,2023-07-25 09:31:21,gift,6500,3.25
94BD686A,2023-07-25 17:05:49,gift,8000,16.0
77158504,2023-07-25 23:29:41,buy,200,0.18181818181818182
1F08B1E5,2023-07-26 05:15:59,gift,2400,1.6
0C29817B,2023-07-26 11:40:25,gift,8400,8.4
A67C5D0B,2023-07-27 11:45:46,redeem,-5600,0.0
3F9E5326,2023-07-27 18:30:27,redeem,-9000,0.0
68415BA5,2023-07-28 17:26:13,redeem,-8600,0.0
3D938BD4,2023-07-29 05:11:18,redeem,-2400,0.0
10920EE0,2023-07-29 23:23:44,gift,300,0.16666666666666666
84863D07,2023-07-30 02:32:02,buy,6100,5.545454545454546
464459E9,2023-07-31 02:15:34,buy,4700,2.611111111111111
5D64D325,2023-07-31 06:45:28,redeem,-5700,0.0
5BD5A681,2023-07-31 10:55:30,gift,1600,1.7777777777777777
7F99B62C,2023-08-01 02:49:08,buy,5000,8.333333333333334
77509E1F,2023-08-01 14:55:59,buy,3200,4.0
6D305972,2023-08-01 19:40:04,gift,5200,4.7272727272727275
E98B179B,2023-08-02 13:00:26,gift,5900,5.363636363636363
7A60A5D5,2023-08-03 02:10:35,redeem,-9300,0.0
1ACD6205,2023-08-03 06:46:46,redeem,-900,0.0
84167DF2,2023-08-03 09:56:58,redeem,-7100,0.0
B4C5249A,2023-08-03 14:18:03,redeem,-7900,0.0
5BF3A917,2023-08-04 05:43:10,buy,1000,0.5
68415BA5,2023-08-04 07:29:31,buy,7100,3.55
3359DB1E,2023-08-04 19:20:22,redeem,-8200,0.0
6BD35CCA,2023-08-05 04:19:04,buy,1400,14.0
856EC150,2023-08-05 04:33:12,gift,8000,5.0
DAA7E881,2023-08-05 06:05:01,redeem,-5200,0.0
2408C418,2023-08-05 18:20:53,buy,5600,56.0
1866B670,2023-08-06 07:50:45,buy,7100,4.733333333333333
6E79C6B1,2023-08-06 18:14:56,redeem,-7000,0.0
0D4E6965,2023-08-07 08:55:30,gift,7100,8.875
1ACD6205,2023-08-07 20:04:47,buy,3300,1.736842105263158
161413EB,2023-08-08 11:12:11,redeem,-5300,0.0
FB65DE77,2023-08-09 04:32:07,gift,400,0.5
0EF042B8,2023-08-09 17:10:34,gift,2200,2.2
BA54FCA7,2023-08-09 22:44:54,buy,6200,6.2
465E51CE,2023-08-10 07:28:12,gift,3500,3.5
417E93CA,2023-08-10 08:51:25,buy,8800,29.333333333333332
4A2BC2EF,2023-08-10 14:22:10,buy,4200,4.666666666666667
E4452036,2023-08-10 18:46:28,buy,7700,8.555555555555555
BC7740B7,2023-08-10 18:53:02,gift,8600,7.166666666666667
37235383,2023-08-10 20:55:55,redeem,-6000,0.0
0528DF3C,2023-08-10 21:06:24,redeem,-7200,0.0
078E4905,2023-08-10 21:32:12,buy,1700,0.85
330C98BE,2023-08-11 05:58:13,gift,2600,1.3
20410738,2023-08-13 13:37:28,redeem,-4500,0.0
B1019FD1,2023-08-15 12:40:59,redeem,-2400,0.0
6B7997F2,2023-08-15 16:40:29,redeem,-5100,0.0
A890C0D2,2023-08-15 21:39:42,redeem,-9800,0.0
6902D348,2023-08-16 08:56:21,gift,9000,5.294117647058823
A3735E19,2023-08-17 19:23:54,buy,2600,1.3
1A35E703,2023-08-17 22:44:37,gift,7800,3.9
E6B53130,2023-08-18 08:29:07,gift,3900,3.9
A29661A2,2023-08-18 08:55:25,gift,400,1.3333333333333333
B34038BA,2023-08-18 18:46:20,redeem,-4000,0.0
0AA5C109,2023-08-19 08:12:04,redeem,-3000,0.0
0664C0B9,2023-08-19 15:24:31,buy,2100,4.2
3D938BD4,2023-08-20 04:05:48,gift,7600,4.470588235294118
16C09944,2023-08-21 08:30:46,gift,4600,15.333333333333334
26F93FEC,2023-08-21 14:43:56,buy,7600,19.0
B2347E3F,2023-08-22 01:46:33,buy,4500,3.4615384615384617
CEF64D1D,2023-08-22 02:12:56,gift,5000,2.9411764705882355
D684540E,2023-08-22 11:53:11,buy,2800,2.8
F8C3E468,2023-08-23 03:13:21,buy,1600,1.4545454545454546
565DB88B,2023-08-23 04:00:36,gift,600,2.0
4B8E6516,2023-08-23 11:12:04,gift,7900,26.333333333333332
F74FC69A,2023-08-24 04:38:25,buy,9100,45.5
613AC741,2023-08-25 18:30:05,redeem,-1700,0.0
FB65DE77,2023-08-27 08:30:38,buy,2400,12.0
CB7F15B2,2023-08-27 09:00:46,gift,1500,2.5
7FF5DF2A,2023-08-28 03:26:13,gift,3900,4.333333333333333
D6707AE8,2023-08-28 10:30:46,gift,6100,61.0
B9D9FC20,2023-08-29 06:40:03,gift,1500,1.25
B5110806,2023-08-29 11:49:28,gift,8700,12.428571428571429
B34038BA,2023-08-30 09:11:58,redeem,-6400,0.0
F2D14938,2023-08-31 15:57:04,buy,1800,1.2
6902D348,2023-09-01 03:04:52,gift,7000,4.117647058823529
1166073A,2023-09-01 04:36:09,redeem,-1400,0.0
E4B5D200,2023-09-01 06:08:32,gift,3000,2.142857142857143
D607D955,2023-09-01 11:28:38,buy,3800,3.1666666666666665
311F5A9F,2023-09-01 18:25:26,redeem,-3400,0.0
F04010D8,2023-09-01 20:44:36,gift,6400,64.0
465E51CE,2023-09-02 12:13:21,buy,1800,2.0
FB341532,2023-09-03 03:24:50,redeem,-700,0.0
E4452036,2023-09-03 20:07:39,redeem,-2600,0.0
E9C8343F,2023-09-04 07:07:59,gift,7300,3.8421052631578947
F74FC69A,2023-09-04 16:37:58,gift,3200,3.5555555555555554
65BECAA8,2023-09-04 20:14:00,gift,6400,3.5555555555555554
AE4DEBEE,2023-09-05 00:36:00,gift,900,0.45
412ED494,2023-09-05 16:04:04,buy,7700,5.5
4C6EE90F,2023-09-06 00:34:14,redeem,-3300,0.0
465E51CE,2023-09-06 01:06:56,gift,6700,5.583333333333333
57C0E46F,2023-09-06 05:59:33,gift,4600,2.4210526315789473
2F35C7DB,2023-09-06 08:24:33,buy,600,0.46153846153846156
E5AB8A9B,2023-09-07 20:10:33,gift,7200,24.0
A0C87EEA,2023-09-09 02:39:40,buy,6400,16.0
E2CDD6A3,2023-09-09 10:41:40,buy,9800,8.166666666666666
465E51CE,2023-09-09 13:05:47,buy,8400,4.9411764705882355
4D2420BF,2023-09-10 02:01:01,buy,6600,3.6666666666666665
82108D0C,2023-09-10 17:43:11,gift,300,0.3
02681B5A,2023-09-10 20:40:37,buy,3300,16.5
21836B6F,2023-09-10 22:31:05,gift,7000,5.833333333333333
9FDD53B1,2023-09-11 01:34:08,buy,4400,5.5
284745F7,2023-09-12 10:46:42,redeem,-4600,0.0
EA0EBE52,2023-09-12 19:33:52,redeem,-9200,0.0
B1B6E92C,2023-09-14 07:56:45,buy,500,0.625
AC2553F9,2023-09-14 12:23:55,gift,4400,4.0
1FDE7F23,2023-09-15 03:08:10,gift,9600,8.0
EF1723B6,2023-09-15 06:45:50,redeem,-1700,0.0
1166073A,2023-09-15 20:20:12,gift,6300,6.3
E9D6B9F0,2023-09-16 08:07:12,gift,5100,4.636363636363637
2954F84A,2023-09-17 06:56:01,buy,7000,11.666666666666666
9500046A,2023-09-17 12:48:18,gift,300,0.25
0528DF3C,2023-09-19 04:43:54,redeem,-10000,0.0
95489529,2023-09-19 11:48:24,buy,1700,1.5454545454545454
EC56F0EC,2023-09-19 21:12:32,gift,600,0.8571428571428571
62AAB8C2,2023-09-20 19:24:07,redeem,-5500,0.0
FB65DE77,2023-09-21 04:18:09,buy,8600,17.2
5117030F,2023-09-21 07:56:38,redeem,-1800,0.0
8303F46E,2023-09-21 13:21:21,gift,5900,59.0
27CF38C3,2023-09-21 14:02:29,gift,6300,4.5
24B5A6A9,2023-09-22 06:51:28,gift,2100,5.25
B224690B,2023-09-22 13:29:41,gift,4600,6.571428571428571
FEF59336,2023-09-22 14:35:34,redeem,-4800,0.0
61A2669E,2023-09-23 04:29:16,gift,800,8.0
154651AD,2023-09-23 09:10:39,buy,2200,3.142857142857143
2F35C7DB,2023-09-24 11:21:23,gift,1100,0.9166666666666666
66A1D1E4,2023-09-24 17:34:44,redeem,-6600,0.0
CDCD2760,2023-09-26 00:08:59,redeem,-3800,0.0
66EB5B9B,2023-09-26 00:51:19,buy,5900,4.916666666666667
E9C8343F,2023-09-26 01:47:31,buy,9300,6.2
4EA76215,2023-09-26 03:08:33,buy,5300,7.571428571428571
A273437D,2023-09-27 11:49:46,gift,4800,3.2
3E883649,2023-09-27 17:55:06,redeem,-900,0.0
07B90DB7,2023-09-27 19:22:17,redeem,-5300,0.0
AD9F59FD,2023-09-28 02:31:47,gift,4100,3.1538461538461537
A1863609,2023-09-28 03:19:10,gift,7000,10.0
CB7F15B2,2023-09-28 16:44:55,gift,6700,22.333333333333332
FAD48011,2023-09-28 19:16:13,redeem,-3500,0.0
6E79C6B1,2023-09-28 19:32:01,redeem,-4100,0.0
268173C7,2023-09-29 13:52:18,redeem,-500,0.0
97179360,2023-09-29 18:50:13,gift,8000,5.0
76F0942D,2023-09-29 19:07:33,redeem,-9300,0.0
5EEE0B55,2023-09-30 05:13:28,buy,300,0.16666666666666666
25938411,2023-10-01 02:16:15,redeem,-3000,0.0
19ED018D,2023-10-01 07:32:18,redeem,-10000,0.0
A4CB5752,2023-10-02 00:31:45,buy,2800,14.0
DAA80BF4,2023-10-03 04:22:31,gift,100,0.25
1F89BD35,2023-10-03 10:08:30,redeem,-7500,0.0
69A00A83,2023-10-03 16:20:50,redeem,-6900,0.0
4534B5EA,2023-10-03 19:24:58,gift,5600,9.333333333333334
EC56F0EC,2023-10-03 21:29:17,redeem,-1400,0.0
353ACD20,2023-10-04 00:20:53,buy,3000,1.7647058823529411
4A2BC2EF,2023-10-05 05:21:41,gift,1200,1.0909090909090908
05B5307E,2023-10-05 09:13:20,redeem,-1200,0.0
69590696,2023-10-06 14:23:05,gift,1600,2.0
B1340F91,2023-10-07 22:31:31,redeem,-9600,0.0
A386D3CD,2023-10-09 00:07:37,redeem,-6300,0.0
386245A5,2023-10-09 13:39:45,gift,8800,5.5
6D6C9C03,2023-10-10 03:43:06,buy,1600,16.0
A5D378FA,2023-10-11 02:11:51,gift,8600,5.375
3CB56CC1,2023-10-11 11:10:41,gift,7600,4.75
44CFE175,2023-10-11 12:38:04,gift,4900,49.0
492A0AFA,2023-10-11 14:20:43,gift,7300,18.25
434EB631,2023-10-12 04:15:14,redeem,-7500,0.0
B9A96EEB,2023-10-12 17:10:25,buy,200,0.3333333333333333
C113A822,2023-10-13 10:47:06,gift,3100,1.7222222222222223
CCF84A75,2023-10-14 13:20:30,buy,9400,9.4
D9E607F7,2023-10-14 19:03:59,redeem,-9100,0.0
A527D24F,2023-10-15 01:34:46,redeem,-500,0.0
FB7088C8,2023-10-15 05:09:14,buy,8800,4.631578947368421
24F81CF0,2023-10-15 14:12:56,buy,9900,5.2105263157894735
1073F799,2023-10-15 16:46:24,redeem,-5100,0.0
98784DEE,2023-10-15 19:16:23,buy,5700,4.071428571428571
0E78F618,2023-10-15 20:44:30,redeem,-9900,0.0
5D72524D,2023-10-16 16:22:05,buy,8200,4.1
403ECD80,2023-10-17 02:45:00,redeem,-4500,0.0
89469B79,2023-10-17 23:06:36,buy,500,0.8333333333333334
2E75F795,2023-10-18 00:28:51,buy,7800,19.5
58B6CADE,2023-10-18 05:19:10,buy,7300,4.5625
245EB671,2023-10-19 08:08:00,redeem,-2100,0.0
833ED870,2023-10-19 15:34:40,gift,5800,3.625
1212ED34,2023-10-19 18:01:46,redeem,-100,0.0
FEF59336,2023-10-20 15:09:20,redeem,-1400,0.0
13A0FF53,2023-10-20 16:54:32,gift,3000,2.0
86657471,2023-10-20 19:50:52,buy,2300,1.2777777777777777
EC98198F,2023-10-20 23:38:42,redeem,-5200,0.0
82ECA241,2023-10-21 12:05:25,redeem,-8600,0.0
2D602F54,2023-10-22 00:10:29,gift,3300,5.5
0F32B153,2023-10-22 13:37:17,buy,3900,2.7857142857142856
729BC30B,2023-10-23 00:12:06,gift,3700,2.642857142857143
E15F4EA3,2023-10-25 08:28:01,gift,5800,11.6
B26355A5,2023-10-25 19:35:16,redeem,-2700,0.0
030FFE74,2023-10-26 17:26:38,redeem,-3600,0.0
FC20C0A0,2023-10-28 07:37:47,buy,5400,7.714285714285714
5070AC76,2023-10-29 05:04:04,gift,5200,52.0
76E2F87F,2023-10-29 06:25:55,buy,2900,3.2222222222222223
E3BA7DE1,2023-10-30 01:25:17,redeem,-700,0.0
448D5718,2023-10-30 06:35:42,buy,7400,4.352941176470588
86F53E1A,2023-10-30 19:43:00,buy,6700,9.571428571428571
448D5718,2023-10-30 20:55:50,gift,9700,8.818181818181818
BAF4640A,2023-10-31 19:08:59,buy,700,1.1666666666666667
DDBAA40A,2023-11-01 03:31:59,redeem,-700,0.0
1E1255C9,2023-11-01 04:31:26,buy,5100,7.285714285714286
8E12A9D0,2023-11-01 09:16:45,buy,8700,6.6923076923076925
3CB06B20,2023-11-01 12:16:52,buy,9400,10.444444444444445
9EF1FBF4,2023-11-02 06:35:52,gift,2000,1.1764705882352942
7B78E143,2023-11-02 22:14:33,gift,2800,2.0
E6CC08BA,2023-11-03 00:18:42,gift,2300,2.3
DE940C1C,2023-11-03 14:03:14,redeem,-6500,0.0
613AC741,2023-11-03 15:56:56,buy,1100,0.8461538461538461
F37BF075,2023-11-03 23:07:01,buy,5600,8.0
464459E9,2023-11-03 23:15:27,gift,9500,11.875
16C09944,2023-11-04 04:04:17,gift,5800,3.2222222222222223
DE468AD6,2023-11-05 03:15:04,gift,7600,6.333333333333333
4EF83694,2023-11-05 09:24:36,redeem,-6200,0.0
0D4E6965,2023-11-06 13:38:22,gift,400,0.5
589101BF,2023-11-06 18:01:11,redeem,-2600,0.0
5B173F16,2023-11-07 05:46:38,gift,8800,88.0
BA54FCA7,2023-11-07 07:46:18,buy,9100,15.166666666666666
0A6CC950,2023-11-08 16:05:17,redeem,-3100,0.0
02681B5A,2023-11-09 02:05:50,buy,200,0.1
0664C0B9,2023-11-09 04:14:28,buy,2100,1.5
409D35EA,2023-11-09 11:53:51,gift,4400,3.142857142857143
C677471E,2023-11-10 11:07:46,gift,9200,13.142857142857142
2706E7A9,2023-11-10 22:59:05,redeem,-1600,0.0
FB65DE77,2023-11-11 08:47:54,redeem,-4600,0.0
B9A96EEB,2023-11-11 17:29:41,redeem,-400,0.0
B34038BA,2023-11-12 20:42:22,gift,9400,4.7
3AEB300D,2023-11-13 05:44:44,redeem,-500,0.0
833ED870,2023-11-13 20:51:33,buy,3300,4.714285714285714
C66FDA0C,2023-11-14 21:33:49,gift,6400,4.0
1073F799,2023-11-15 09:52:45,redeem,-8200,0.0
94BD686A,2023-11-15 12:32:18,gift,9400,4.947368421052632
6ECF48ED,2023-11-15 17:26:07,gift,6400,4.0
3D7351AC,2023-11-15 17:46:11,redeem,-1200,0.0
66EB5B9B,2023-11-15 18:22:07,redeem,-8800,0.0
50F988B1,2023-11-17 14:02:01,redeem,-2500,0.0
0664C0B9,2023-11-18 01:28:02,buy,9500,7.916666666666667
A340F4CF,2023-11-18 05:51:19,redeem,-4900,0.0
BD846912,2023-11-18 07:49:17,gift,800,0.6666666666666666
0C29817B,2023-11-18 12:23:37,gift,1700,4.25
E3BA7DE1,2023-11-18 16:26:04,buy,1900,19.0
F42E1408,2023-11-19 02:38:24,gift,7300,9.125
7A212217,2023-11-19 07:01:41,buy,900,0.6428571428571429
4310B742,2023-11-19 16:20:35,buy,4100,2.411764705882353
21836B6F,2023-11-20 17:10:09,gift,5900,3.933333333333333
B07E38B7,2023-11-21 01:07:14,redeem,-5200,0.0
C4782977,2023-11-21 02:49:18,buy,7000,4.666666666666667
0C29817B,2023-11-22 08:43:59,gift,6700,22.333333333333332
82ECA241,2023-11-23 14:32:10,gift,6700,9.571428571428571
1FFEEF36,2023-11-23 16:38:23,redeem,-2600,0.0
A1863609,2023-11-23 21:17:20,redeem,-2900,0.0
21A144A2,2023-11-24 03:20:53,redeem,-7700,0.0
DE82F6BF,2023-11-24 03:52:07,buy,4700,23.5
9500046A,2023-11-25 17:16:36,buy,7600,6.333333333333333
6E79C6B1,2023-11-26 01:22:25,buy,5700,4.071428571428571
1418DF0D,2023-11-26 03:29:07,buy,3300,8.25
F551E0F5,2023-11-26 04:54:31,redeem,-7000,0.0
FEF48449,2023-11-26 11:33:57,buy,700,2.3333333333333335
CDD60B59,2023-11-27 09:12:52,buy,2700,1.4210526315789473
F6905F71,2023-11-27 20:02:41,redeem,-1700,0.0
